35780	-39.0
73734	77.0
85494	8.0
158364	1.0
59594	11.0
1102	35.0
254278	94.0
173176	-89.0
258800	-42.0
8858	37.0
80762	-51.0
181212	-21.0
118954	29.0
40568	12.0
186392	-12.0
97324	44.0
139716	-42.0
191096	-37.0
74448	-47.0
131946	73.0
127438	40.0
217206	-35.0
91934	-6.0
175570	106.0
116280	-4.0
103148	-36.0
119248	-37.0
167310	21.0
206776	9.0
288620	-32.0
234188	55.0
206832	17.0
213720	-4.0
285610	50.0
24832	27.0
102126	92.0
193924	21.0
256546	-15.0
22158	-25.0
291042	-28.0
75680	16.0
142124	-10.0
167716	-63.0
116840	11.0
140402	-24.0
158462	-11.0
154472	-37.0
249770	6.0
251926	-8.0
30432	49.0
46784	16.0
137532	12.0
58894	7.0
44320	-15.0
62842	2.0
107040	-31.0
1354	-3.0
62646	19.0
73762	48.0
195198	4.0
58600	-38.0
191600	-15.0
191250	-39.0
272226	-63.0
11014	-42.0
114824	63.0
116476	10.0
65320	74.0
227902	90.0
266066	-4.0
41548	-13.0
72138	-24.0
83212	-3.0
153422	5.0
164958	73.0
24216	-11.0
35360	-3.0
78578	1.0
63010	26.0
69240	-39.0
32000	13.0
149866	29.0
187148	17.0
256938	-20.0
266136	46.0
2880	-16.0
110596	17.0
271624	-24.0
171958	52.0
238836	-72.0
43200	2.0
101062	-69.0
34548	-15.0
219292	48.0
268642	-27.0
85228	57.0
31692	-56.0
17118	29.0
159722	-8.0
55674	-3.0
65068	93.0
229512	82.0
260690	50.0
119990	-26.0
211424	61.0
26064	0.0
229722	44.0
288592	-24.0
139436	-11.0
129230	36.0
178832	3.0
27828	34.0
127424	2.0
245710	-27.0
50676	-26.0
273304	3.0
115244	56.0
287850	7.0
169256	0.0
205306	35.0
66	37.0
244268	66.0
47876	8.0
105472	86.0
47288	11.0
161878	89.0
101034	23.0
272912	-49.0
134830	-23.0
193042	-56.0
136020	-9.0
43088	-11.0
116084	0.0
183620	54.0
175528	22.0
54008	18.0
14262	-46.0
40806	13.0
73944	3.0
271204	-21.0
47148	-28.0
193210	-11.0
104352	-5.0
229274	105.0
1438	-59.0
28472	15.0
236428	-47.0
56150	33.0
176452	-59.0
133710	-24.0
27632	-97.0
226390	-48.0
222918	-25.0
233964	-60.0
176214	-21.0
97758	-12.0
107222	17.0
170586	-32.0
223142	-20.0
21150	0.0
113046	-79.0
112318	42.0
131750	-41.0
63080	6.0
103456	-5.0
283062	1.0
162228	-14.0
37572	-64.0
186728	-52.0
18434	-20.0
40834	-1.0
282474	54.0
15788	117.0
282040	-38.0
244660	-41.0
156250	-2.0
209212	33.0
219320	-30.0
249952	-1.0
4896	22.0
150398	-14.0
52496	49.0
18350	-4.0
42976	25.0
26722	48.0
95560	19.0
50592	-45.0
140822	-12.0
33932	-127.0
257848	-1.0
122888	52.0
185286	0.0
269496	-87.0
229862	18.0
60392	-24.0
64914	-11.0
58810	-55.0
62590	-13.0
270042	71.0
165420	-25.0
71914	57.0
228336	-62.0
214168	45.0
221812	-47.0
235434	-77.0
246732	55.0
29312	-8.0
74560	-49.0
129958	-109.0
88378	-13.0
231626	-7.0
190032	-70.0
32910	-19.0
137770	-32.0
185398	-3.0
81112	46.0
18840	24.0
149250	-14.0
299862	91.0
266234	14.0
18476	10.0
290006	-11.0
118926	21.0
151560	-18.0
272030	18.0
123238	13.0
241300	-10.0
112178	-3.0
234594	-96.0
88658	-22.0
279100	27.0
83226	-18.0
143146	-19.0
37208	80.0
66398	-66.0
86502	38.0
75722	28.0
140528	-31.0
56752	31.0
74000	-31.0
127116	-16.0
6100	-62.0
60770	-35.0
32378	13.0
45328	-15.0
106998	28.0
82946	19.0
133570	-8.0
101006	-11.0
108216	3.0
239354	-63.0
75498	-31.0
81924	-36.0
294220	16.0
159750	-18.0
78340	47.0
109770	0.0
192776	-4.0
153198	65.0
203486	-56.0
72026	-10.0
163586	31.0
191740	-16.0
205866	-6.0
187680	-23.0
4112	51.0
215232	42.0
49094	56.0
3034	43.0
72782	-27.0
32434	-19.0
72824	10.0
126038	-13.0
235518	-9.0
152442	-21.0
14626	-44.0
240726	-30.0
189290	-3.0
287766	-33.0
241076	-15.0
243974	10.0
258002	-33.0
20128	-42.0
137700	37.0
156600	45.0
186448	-2.0
216240	20.0
269412	25.0
271358	-50.0
169704	-37.0
251212	-36.0
272436	1.0
201848	-29.0
142782	28.0
123252	-36.0
85102	50.0
168752	59.0
42094	-23.0
42780	-20.0
48352	-33.0
2418	8.0
88980	45.0
53784	60.0
227482	67.0
58306	9.0
121712	-36.0
84528	19.0
168332	36.0
25434	64.0
42528	44.0
217892	-7.0
65222	59.0
160744	33.0
140486	3.0
207042	28.0
224332	-1.0
288578	-15.0
218018	32.0
126024	9.0
187890	-45.0
109014	-53.0
120536	8.0
206496	-41.0
181198	-7.0
254166	-9.0
226992	-44.0
131372	26.0
150146	46.0
2740	-22.0
106088	61.0
175206	56.0
191782	9.0
292120	27.0
157776	-44.0
65306	-4.0
146772	-92.0
165672	10.0
117904	-47.0
289950	-92.0
248944	-3.0
46154	-5.0
134046	-14.0
115846	42.0
110148	12.0
252486	-74.0
128768	86.0
27604	33.0
189500	9.0
226796	15.0
252892	-41.0
145932	-56.0
158028	-3.0
12106	7.0
99970	-56.0
97968	57.0
218690	-46.0
17244	36.0
245682	-26.0
221420	-53.0
3720	-34.0
185958	9.0
63178	53.0
81728	13.0
68792	32.0
286618	-21.0
11616	-36.0
94902	-17.0
132506	-8.0
94468	-40.0
170908	28.0
138596	-26.0
152862	-30.0
208904	-46.0
204466	35.0
279128	-31.0
272114	-37.0
209394	-56.0
31566	25.0
197662	-68.0
42164	43.0
143104	-44.0
212964	26.0
57816	59.0
244856	-34.0
197690	20.0
249980	-1.0
64004	-37.0
107446	-12.0
165896	40.0
286590	-69.0
141774	-36.0
226166	14.0
143300	-12.0
257274	-40.0
195744	0.0
47624	-34.0
250904	30.0
248384	-2.0
263966	50.0
227202	-13.0
259290	-5.0
115440	24.0
236470	-1.0
100768	-36.0
83940	5.0
62758	-8.0
23950	7.0
231248	32.0
280584	59.0
147122	-16.0
171440	8.0
276986	-44.0
86026	-69.0
262076	13.0
223744	3.0
292610	-66.0
283762	-14.0
35892	0.0
229050	-28.0
65922	60.0
209156	60.0
298658	13.0
130070	65.0
66328	-55.0
291602	46.0
202800	-61.0
232830	-15.0
130980	-36.0
267004	31.0
21430	46.0
279842	26.0
160156	-22.0
235994	1.0
290384	32.0
1312	3.0
92970	-20.0
243820	-22.0
271680	64.0
250470	24.0
52902	-13.0
99690	-111.0
29760	-39.0
255944	60.0
259080	23.0
140052	-91.0
179602	-43.0
90618	38.0
75568	-40.0
32126	31.0
72838	-27.0
233992	6.0
232704	-45.0
271722	-28.0
149516	9.0
154010	-5.0
78494	27.0
199608	-25.0
226698	-15.0
144420	31.0
176340	-27.0
207336	-37.0
64088	-47.0
172574	-8.0
206930	1.0
58278	-53.0
207308	-81.0
138638	15.0
93488	5.0
37222	-10.0
134564	-5.0
131778	-33.0
187204	-37.0
158672	29.0
161822	-10.0
9586	-22.0
213916	44.0
162214	-15.0
293268	-14.0
126612	88.0
242434	-34.0
170880	66.0
265310	-8.0
51012	-43.0
5722	61.0
251072	22.0
5190	19.0
36382	73.0
218494	-24.0
139408	-46.0
123168	-69.0
155438	22.0
27702	15.0
31706	-14.0
235882	35.0
175458	-10.0
243806	-19.0
280682	-6.0
286646	53.0
299288	4.0
105570	23.0
135670	-84.0
237198	28.0
13450	-65.0
46266	44.0
108132	57.0
269860	18.0
208064	-19.0
267466	-24.0
7556	13.0
215862	56.0
15536	-14.0
29046	-11.0
49766	11.0
100572	-6.0
86922	27.0
192790	-29.0
127508	15.0
234986	37.0
249826	-8.0
200672	46.0
128614	-25.0
293394	-13.0
79586	-22.0
123224	86.0
135950	51.0
66244	-88.0
43326	-12.0
231276	-1.0
232396	-45.0
206062	5.0
190690	-41.0
261446	-18.0
280038	-17.0
98976	67.0
148648	-10.0
122902	-27.0
237142	8.0
115804	2.0
135432	23.0
268040	9.0
131316	-36.0
162242	21.0
121852	-13.0
196780	31.0
106186	60.0
49962	-16.0
286744	8.0
157034	28.0
228308	-21.0
35710	-6.0
37936	-24.0
63934	43.0
53840	17.0
103344	-3.0
217444	-18.0
79474	-33.0
124946	3.0
186756	3.0
245234	-30.0
248258	-4.0
165070	13.0
245668	32.0
184768	6.0
82820	-36.0
52692	-78.0
65642	-17.0
131484	4.0
12596	1.0
73440	-26.0
139366	76.0
249924	-80.0
150314	19.0
181576	-55.0
92802	-64.0
107194	11.0
286562	29.0
39420	-19.0
249714	-56.0
27072	17.0
174436	-4.0
247068	13.0
106522	-42.0
160352	29.0
168514	16.0
113032	64.0
13226	-39.0
210878	51.0
187190	-20.0
208540	49.0
18616	29.0
296530	53.0
10076	36.0
253102	8.0
145498	-30.0
96988	-3.0
233642	-42.0
151938	-14.0
74658	-6.0
122244	-13.0
187946	-36.0
136720	0.0
13590	-7.0
27464	-73.0
78830	0.0
238598	42.0
17916	33.0
37670	-21.0
37152	-12.0
167366	8.0
62730	-4.0
13184	46.0
134746	-2.0
247768	-12.0
278792	24.0
263574	108.0
251366	-84.0
236778	60.0
278610	-4.0
283860	9.0
171020	20.0
281298	-80.0
66482	9.0
77164	-19.0
91976	26.0
108510	-24.0
210654	-54.0
177964	-12.0
19470	-18.0
237968	22.0
48772	-71.0
89218	15.0
103232	12.0
16404	5.0
194386	-89.0
17440	-3.0
43452	-30.0
254096	-8.0
206090	24.0
108048	3.0
115944	10.0
83436	-43.0
24412	-69.0
55590	-10.0
9600	70.0
90758	-33.0
5400	-25.0
45300	-45.0
121810	2.0
11868	-5.0
216114	-13.0
145316	15.0
238738	12.0
94776	-4.0
82036	26.0
68624	-31.0
124806	-80.0
181534	37.0
76828	-28.0
281508	-45.0
244576	29.0
281256	90.0
284238	0.0
228406	-65.0
164468	5.0
135026	14.0
67420	9.0
189234	-39.0
237856	-17.0
216072	-19.0
206230	-81.0
258926	28.0
6072	-27.0
208918	52.0
70542	-45.0
82638	8.0
132562	7.0
104114	-10.0
139170	-26.0
164944	-68.0
232844	-72.0
192496	6.0
152736	-12.0
85032	-8.0
93082	-19.0
189122	-40.0
243316	30.0
298672	60.0
231192	24.0
234118	-41.0
292554	-51.0
83254	-52.0
88994	17.0
232452	-17.0
80608	8.0
17454	-14.0
22620	23.0
63612	26.0
152568	-27.0
270490	-42.0
19022	9.0
159666	-8.0
14780	-40.0
109602	21.0
217346	26.0
228112	6.0
96778	33.0
178580	98.0
20422	-15.0
197732	14.0
114558	-22.0
249742	49.0
295802	14.0
217472	23.0
182570	-61.0
116154	-10.0
282768	-58.0
250876	35.0
94062	-70.0
279982	60.0
74938	26.0
22312	-28.0
241034	54.0
109854	-43.0
65768	-71.0
282880	-59.0
143538	-22.0
27436	46.0
105920	-53.0
51572	-15.0
106760	-24.0
122454	45.0
69926	48.0
8802	-23.0
23362	5.0
156782	39.0
39098	7.0
47554	40.0
179490	-24.0
73034	14.0
226362	20.0
160100	-10.0
125100	-44.0
152050	45.0
27282	86.0
125688	-17.0
203472	-23.0
190774	-41.0
44194	73.0
169942	12.0
293996	-55.0
250484	-38.0
203262	47.0
37684	-31.0
117400	31.0
104044	-34.0
73860	26.0
195758	-65.0
47932	-19.0
132464	101.0
240390	-26.0
205992	6.0
183830	-5.0
216044	45.0
236386	0.0
126262	-18.0
249350	22.0
195604	68.0
225144	12.0
275978	11.0
120088	-3.0
143860	-6.0
247040	-38.0
59846	-28.0
64172	22.0
209870	-22.0
254544	38.0
57144	10.0
275068	-10.0
29256	30.0
208176	56.0
80048	2.0
299568	0.0
137588	-38.0
193532	-22.0
92144	23.0
252990	-9.0
33568	6.0
177334	33.0
295368	-25.0
238752	-20.0
245444	5.0
149264	35.0
271484	-90.0
270532	40.0
7990	-2.0
160590	64.0
176634	24.0
227524	-81.0
22802	30.0
94874	-14.0
186378	55.0
117134	-24.0
190984	57.0
117848	14.0
23292	-68.0
132870	72.0
84094	-5.0
108944	26.0
33904	51.0
3594	36.0
41016	25.0
65544	12.0
72698	27.0
165910	30.0
123714	17.0
172742	-4.0
211242	-19.0
45692	-21.0
80538	-7.0
192118	4.0
274634	-14.0
286996	-13.0
247796	2.0
164398	81.0
234272	41.0
278134	-52.0
246452	8.0
279968	66.0
66496	2.0
145624	1.0
268278	-44.0
148088	106.0
82316	-51.0
6338	7.0
175094	69.0
180834	-11.0
37390	47.0
228378	-42.0
108678	-4.0
13772	-14.0
150174	-37.0
180330	-14.0
105332	17.0
181604	11.0
149782	1.0
206244	5.0
179882	14.0
213454	85.0
187750	-4.0
195394	-21.0
63836	100.0
131918	-97.0
235560	-3.0
259192	1.0
61232	4.0
44082	-44.0
113466	-24.0
64466	-16.0
271442	-86.0
80146	35.0
2810	49.0
50578	64.0
70444	14.0
254768	-12.0
176494	32.0
2796	-67.0
221448	12.0
96246	21.0
290160	-20.0
237982	3.0
10188	29.0
25238	-38.0
178608	-18.0
273108	-16.0
286800	-20.0
218312	-63.0
158756	-22.0
273010	23.0
101398	-10.0
49990	-28.0
268586	-34.0
77304	9.0
98920	20.0
271736	26.0
6380	17.0
114628	-8.0
193266	37.0
92354	-22.0
162004	-8.0
125870	61.0
95476	4.0
283328	71.0
251744	17.0
286898	12.0
1382	-65.0
64886	23.0
65208	48.0
85550	-14.0
152148	-40.0
121698	-6.0
219362	-24.0
142558	32.0
209142	37.0
67308	-4.0
250428	56.0
225368	55.0
150482	-89.0
273696	70.0
252780	66.0
261754	-10.0
26288	20.0
23670	22.0
140794	28.0
34450	-5.0
99214	-27.0
207840	-53.0
203878	42.0
257232	-23.0
128922	-27.0
120634	-25.0
251352	48.0
18266	0.0
64802	-5.0
153100	30.0
200210	-8.0
286982	39.0
19218	-44.0
89162	135.0
240418	15.0
297860	-3.0
17286	-43.0
123378	-72.0
272856	51.0
265128	-5.0
298336	-3.0
208498	106.0
241846	37.0
217724	14.0
76282	-68.0
111758	64.0
16852	38.0
282334	33.0
233572	22.0
283034	-36.0
90856	12.0
204172	-43.0
40974	2.0
162760	78.0
25924	23.0
284770	-23.0
288452	-1.0
65474	-22.0
127816	15.0
159106	8.0
173204	31.0
293072	-2.0
265296	-61.0
163936	-48.0
248160	20.0
134172	-9.0
162956	27.0
22242	1.0
195982	24.0
157552	26.0
2292	-31.0
87090	29.0
56402	3.0
262888	28.0
149096	16.0
180624	-41.0
127858	90.0
262622	38.0
67812	-67.0
284014	16.0
134018	-63.0
129944	-60.0
226558	-96.0
176410	44.0
55562	-11.0
156880	-48.0
243204	58.0
298826	8.0
51712	56.0
48688	-10.0
72894	6.0
43732	-18.0
156544	36.0
141998	37.0
87888	-62.0
155214	56.0
135852	37.0
140808	-13.0
209016	-32.0
1018	28.0
197942	56.0
103134	-23.0
82988	46.0
112038	97.0
286254	-87.0
170166	-16.0
31020	84.0
29340	-32.0
193294	-110.0
137406	-4.0
8942	-22.0
26792	70.0
161066	-10.0
272884	-77.0
187302	1.0
41618	-79.0
280290	17.0
222932	37.0
278834	20.0
95420	-21.0
10468	29.0
99858	-10.0
133668	42.0
167226	-4.0
239326	24.0
42402	-74.0
215246	-23.0
157244	0.0
193714	-32.0
177796	61.0
220398	-43.0
199440	84.0
92480	-29.0
15214	1.0
131596	55.0
189220	14.0
255524	-13.0
10650	57.0
282082	13.0
282600	30.0
160226	28.0
108328	34.0
220342	1.0
110078	22.0
268684	14.0
83842	-21.0
74924	-24.0
119696	-70.0
129118	22.0
204158	-54.0
159834	10.0
51628	-69.0
73342	48.0
28542	10.0
280486	-1.0
210094	24.0
194078	-23.0
238066	7.0
181786	45.0
11042	-24.0
12582	-84.0
58628	-9.0
241510	20.0
48324	-5.0
62450	-92.0
207518	44.0
275852	-19.0
282446	5.0
221560	16.0
148564	6.0
182976	-41.0
69030	50.0
20184	-52.0
148872	32.0
186476	-96.0
274466	60.0
34086	49.0
7094	-10.0
110106	47.0
61372	-36.0
131638	-32.0
181982	-8.0
186406	47.0
157692	-7.0
220958	31.0
129720	-6.0
163642	-45.0
223954	39.0
12414	-16.0
264974	44.0
243008	-4.0
268404	52.0
69842	70.0
140766	-10.0
242504	28.0
190074	48.0
88000	-65.0
5820	32.0
96890	35.0
35640	42.0
108986	5.0
42920	-56.0
90562	41.0
118716	-11.0
178468	68.0
112654	-58.0
252794	-55.0
290804	36.0
234888	-26.0
247488	12.0
44292	74.0
73244	-57.0
33036	40.0
91262	111.0
81350	-65.0
207028	78.0
50004	68.0
125086	15.0
287304	-50.0
125856	-7.0
197102	76.0
153618	-37.0
117232	8.0
125912	44.0
101160	2.0
170138	-16.0
74574	38.0
231332	-14.0
153226	-43.0
126696	19.0
240124	11.0
50130	-7.0
115188	-68.0
83114	28.0
173736	-29.0
260424	66.0
273780	-61.0
204858	-36.0
247684	15.0
281858	2.0
178482	11.0
212068	38.0
124260	-47.0
69380	48.0
175024	12.0
200840	-61.0
15522	-85.0
281704	-88.0
126724	-78.0
205740	42.0
86222	-39.0
120774	-10.0
172476	-27.0
238612	31.0
28626	8.0
273248	4.0
161934	-33.0
7136	-7.0
225074	-28.0
297888	41.0
257988	-28.0
182948	-32.0
196906	9.0
250890	-11.0
261530	47.0
91654	-2.0
76772	61.0
194330	-36.0
111786	13.0
127382	36.0
298518	43.0
293240	28.0
133150	12.0
132688	40.0
212754	63.0
232158	31.0
164342	7.0
83072	24.0
267676	26.0
185174	1.0
162662	12.0
151924	75.0
104072	86.0
188464	-35.0
154318	-49.0
263434	78.0
112542	27.0
287878	9.0
104086	-26.0
271064	6.0
207392	-24.0
163194	51.0
232816	-21.0
126122	22.0
190746	-18.0
163460	66.0
290510	14.0
217262	-76.0
236946	36.0
147430	46.0
30642	25.0
87020	14.0
134102	21.0
83016	39.0
86418	-3.0
103694	-47.0
126360	5.0
157342	5.0
229176	-40.0
16460	28.0
43578	24.0
189472	-72.0
41142	6.0
71088	-28.0
121894	-84.0
280528	-27.0
116350	-21.0
178342	-6.0
154150	-5.0
147542	-22.0
75834	8.0
147724	30.0
158224	-47.0
163180	13.0
263294	-57.0
5736	-91.0
86866	94.0
96176	0.0
293716	6.0
66552	59.0
178398	-86.0
148074	-3.0
160184	53.0
225522	5.0
280696	-17.0
67994	17.0
78312	-5.0
36200	6.0
252710	24.0
171034	-30.0
283524	-39.0
48884	-57.0
290538	6.0
82694	78.0
150650	71.0
216296	-57.0
24986	61.0
229218	-12.0
230898	16.0
32952	-49.0
44698	-60.0
217626	36.0
177264	13.0
292652	32.0
82078	46.0
227188	-57.0
61022	32.0
253858	79.0
836	-29.0
85774	-35.0
265030	-50.0
86656	12.0
116238	-9.0
222778	50.0
46518	23.0
290090	-44.0
203430	-100.0
117932	-21.0
143426	-51.0
269958	-28.0
202730	-3.0
80832	26.0
224752	14.0
47512	62.0
281354	55.0
263084	32.0
271176	17.0
86516	7.0
266304	75.0
293016	-2.0
69856	-25.0
134186	-41.0
60042	51.0
269062	-40.0
57382	-3.0
56822	52.0
26428	-52.0
166400	-49.0
169774	-14.0
186308	87.0
264666	28.0
36998	33.0
18294	-62.0
279198	5.0
74070	-38.0
96274	-39.0
189696	-26.0
203374	46.0
229288	-78.0
283664	36.0
164048	50.0
169452	-18.0
68694	-105.0
96652	-40.0
172014	111.0
77640	-11.0
201498	75.0
7570	64.0
126892	-53.0
190900	1.0
149026	-41.0
191320	30.0
254824	10.0
214014	-5.0
219236	-11.0
47918	-45.0
31006	83.0
74434	-10.0
280304	-118.0
216590	61.0
19876	-42.0
56444	-121.0
85410	-9.0
71494	-37.0
191278	22.0
186854	-14.0
126220	69.0
151826	-26.0
89008	3.0
153520	24.0
245108	98.0
186588	-63.0
226180	-36.0
59006	29.0
232256	-42.0
98094	3.0
119598	57.0
258464	-2.0
24286	28.0
60280	9.0
179546	-11.0
134228	-15.0
116728	83.0
45286	59.0
83156	11.0
95462	-89.0
210570	22.0
287710	-61.0
44138	20.0
275488	-49.0
36284	5.0
168724	52.0
170124	-2.0
91052	64.0
211536	-54.0
74154	-16.0
19582	12.0
38776	14.0
254740	20.0
87062	-2.0
259514	-5.0
93614	29.0
14612	38.0
3328	21.0
41954	-83.0
245262	-7.0
266052	42.0
212306	50.0
9250	-120.0
88448	-34.0
287318	-18.0
286478	29.0
284994	-66.0
278330	97.0
61526	-29.0
17216	63.0
287948	73.0
172056	-2.0
207798	-24.0
153632	-2.0
1228	9.0
27618	40.0
70402	5.0
201610	69.0
57872	-41.0
79096	20.0
244338	22.0
111338	-40.0
229022	-70.0
245654	25.0
122678	18.0
22550	49.0
267956	9.0
67112	23.0
41422	-19.0
44446	-4.0
120340	61.0
275922	-44.0
248594	-2.0
15326	6.0
258184	99.0
281816	-3.0
297342	-52.0
180722	31.0
37796	-6.0
62996	7.0
138162	47.0
162886	50.0
36032	-168.0
171496	93.0
225984	36.0
131134	4.0
92564	33.0
261992	64.0
36900	-68.0
70178	-21.0
16950	37.0
20646	-46.0
164314	7.0
157300	-8.0
209716	2.0
16278	-43.0
117022	22.0
168584	31.0
78536	46.0
72446	12.0
216128	14.0
130308	-37.0
286464	75.0
230198	-19.0
113760	37.0
254054	27.0
125394	-47.0
232788	-24.0
157888	4.0
15144	-52.0
186084	22.0
56122	-50.0
23922	-10.0
146408	68.0
177670	14.0
170152	-33.0
34744	20.0
58586	-58.0
157930	-63.0
97926	129.0
176872	-34.0
240614	-10.0
258338	-5.0
24244	-49.0
196612	-22.0
132296	24.0
193448	-34.0
258506	15.0
115510	-32.0
287402	47.0
290146	-10.0
55926	12.0
147528	53.0
145008	68.0
133934	8.0
25000	-24.0
267144	-17.0
167212	86.0
101300	11.0
110946	-29.0
203682	27.0
51796	27.0
54148	-62.0
80678	-9.0
42710	62.0
264610	-10.0
2054	28.0
243218	-34.0
108594	38.0
66622	-20.0
51026	-26.0
71550	27.0
283020	-6.0
158980	-56.0
97800	28.0
157076	-27.0
201750	10.0
195282	29.0
81854	41.0
15690	-10.0
92494	36.0
273976	-24.0
191810	62.0
114166	-14.0
123784	-6.0
214672	-17.0
273962	-18.0
35598	24.0
235364	-34.0
276412	-114.0
242658	8.0
9222	-8.0
285386	62.0
174758	52.0
56416	37.0
3230	89.0
14276	6.0
132058	-46.0
190830	21.0
332	-104.0
222008	-102.0
205166	4.0
109742	-36.0
298224	17.0
2586	-27.0
119304	-4.0
86292	3.0
190886	-51.0
246172	-86.0
35976	20.0
138554	11.0
285050	-50.0
192930	3.0
200000	-78.0
210038	99.0
145358	-51.0
228910	-9.0
2194	4.0
258268	-32.0
281438	-58.0
224542	-32.0
178538	67.0
270084	-92.0
13436	21.0
221336	28.0
239662	-50.0
206524	-8.0
130252	53.0
126598	-13.0
23418	-37.0
110820	31.0
130364	52.0
52244	15.0
173120	25.0
96288	0.0
22704	5.0
45832	-66.0
216604	19.0
127256	-13.0
261250	-59.0
271526	60.0
164566	-12.0
293436	27.0
87790	-14.0
162480	11.0
246676	23.0
28178	-47.0
34226	-37.0
237254	-78.0
195226	74.0
244002	103.0
272618	-56.0
260480	71.0
260606	-88.0
118590	-28.0
133514	-29.0
277490	-31.0
186000	-50.0
31916	-12.0
197788	-25.0
199986	-82.0
175962	-43.0
260536	-29.0
239270	33.0
202758	-6.0
94272	34.0
11938	-55.0
78718	37.0
125646	61.0
298644	57.0
41982	-45.0
129020	8.0
112822	2.0
116518	32.0
215876	35.0
265786	3.0
210220	-34.0
77430	30.0
155130	28.0
173904	18.0
110442	5.0
32448	0.0
7780	45.0
87510	75.0
129090	-4.0
294948	-45.0
45076	-10.0
32028	16.0
67490	39.0
81784	-9.0
170866	23.0
10986	-18.0
69282	-73.0
54582	36.0
215834	19.0
70192	21.0
159554	-17.0
7514	61.0
290076	-8.0
112892	48.0
244310	26.0
260956	5.0
210248	13.0
234790	-48.0
84332	-3.0
167436	-73.0
297118	61.0
246746	24.0
68078	-25.0
250694	-1.0
91794	9.0
64746	-42.0
106662	-68.0
147318	11.0
3762	-33.0
44278	-89.0
90716	-11.0
10594	18.0
120452	27.0
149992	-114.0
116336	39.0
118548	-1.0
57032	4.0
83408	55.0
111618	77.0
189388	-13.0
63710	-24.0
106312	-22.0
185650	31.0
155256	0.0
288144	54.0
252094	-4.0
267732	-24.0
57438	-11.0
113186	41.0
12358	-16.0
143902	-4.0
3832	-26.0
112346	8.0
272212	115.0
58320	-1.0
106956	-32.0
54442	49.0
137980	-51.0
253676	-35.0
159582	38.0
236246	13.0
237408	-50.0
27058	-36.0
206482	-29.0
56836	18.0
176326	-6.0
229610	29.0
62030	-11.0
131120	8.0
288886	19.0
27394	76.0
283258	28.0
262398	-30.0
294752	22.0
250050	27.0
28388	-44.0
83968	56.0
151420	109.0
292904	47.0
67392	-4.0
57172	-16.0
37096	-56.0
277154	-47.0
223268	-21.0
287864	60.0
268950	-22.0
223716	16.0
264050	63.0
274956	-27.0
260396	25.0
279688	26.0
162872	-57.0
248524	-15.0
167492	-15.0
116980	105.0
288816	62.0
100796	-50.0
56626	-36.0
281760	4.0
146226	60.0
216352	0.0
142502	39.0
58740	-21.0
63500	-15.0
120074	28.0
247376	-36.0
189528	8.0
273416	-44.0
193224	-7.0
75148	68.0
50872	46.0
235392	-31.0
70416	7.0
201820	-52.0
114306	83.0
129202	-56.0
74196	-8.0
73972	12.0
84150	-42.0
186938	23.0
178006	-75.0
207588	-59.0
204634	17.0
36466	90.0
53980	-4.0
231878	-62.0
203192	41.0
147710	20.0
112332	14.0
168570	11.0
62492	-62.0
19316	69.0
101020	-7.0
258520	-70.0
101636	-9.0
91024	-88.0
120186	-60.0
120956	-94.0
145484	0.0
203556	-42.0
204508	14.0
275334	16.0
251450	8.0
292050	-1.0
87230	-59.0
97058	-19.0
144854	7.0
287052	14.0
232774	11.0
155830	22.0
292498	-25.0
178188	-36.0
3244	16.0
110568	-19.0
285372	-52.0
118002	85.0
202408	13.0
46742	46.0
240894	-25.0
205908	19.0
214350	-11.0
8340	-20.0
70038	-76.0
79236	45.0
4518	-26.0
135572	70.0
93796	-34.0
40134	-11.0
288102	-61.0
27842	77.0
49108	26.0
98150	1.0
164678	36.0
209940	32.0
180974	13.0
184922	39.0
104968	-51.0
208190	-57.0
25882	21.0
277602	20.0
223184	-16.0
286548	-32.0
295676	143.0
178314	-69.0
93054	-57.0
146268	18.0
14836	-6.0
99200	20.0
161262	-48.0
97562	25.0
262734	-14.0
66020	37.0
120802	21.0
164300	-1.0
67700	-17.0
282516	7.0
155018	11.0
122524	63.0
160842	-23.0
115370	-23.0
95994	-14.0
5134	-42.0
230282	-57.0
288648	-3.0
281844	11.0
86390	32.0
219516	6.0
245584	-3.0
284854	2.0
100250	-16.0
106858	-40.0
59020	13.0
40988	0.0
69506	42.0
173372	-35.0
288956	-6.0
181660	44.0
54750	15.0
167870	-60.0
89050	-14.0
146506	-44.0
195646	13.0
213146	0.0
69086	-62.0
118646	-15.0
214854	20.0
61904	-56.0
26904	-16.0
76884	37.0
169480	18.0
32756	15.0
137784	61.0
198208	-28.0
212894	-8.0
79964	56.0
114446	11.0
232480	-29.0
167030	64.0
56304	9.0
112164	7.0
195352	-39.0
165308	-46.0
207770	34.0
38566	17.0
39308	69.0
102812	80.0
93446	16.0
260564	-8.0
294808	-78.0
288340	-25.0
84766	60.0
214658	59.0
208288	72.0
191362	-50.0
66846	64.0
253410	64.0
133920	45.0
31594	-53.0
37404	-22.0
133430	-24.0
133724	-112.0
94356	-50.0
244898	-39.0
297286	6.0
118058	87.0
102518	27.0
10132	20.0
253466	26.0
156516	72.0
205082	-78.0
13142	-7.0
43032	-7.0
87482	14.0
51600	2.0
59132	-40.0
129664	39.0
59958	-32.0
35416	-33.0
96876	-18.0
269300	21.0
203136	40.0
157412	27.0
